Date,Close,High,Low,Open,Volume,Close_diff,Close_scaled
2025-10-21,1679.5897216796875,1685.0542253586216,1673.1316718773107,1679.0929486179662,74296,1.8876953125,0.8277998751210385
2025-10-23,1678.99365234375,1700.9509978610429,1671.3432742684568,1693.9961748557698,2687094,-0.5960693359375,0.8273697227715238
2025-10-24,1688.034912109375,1690.9162202064365,1675.1188121344358,1679.092996742109,994307,9.041259765625,0.8338943313971929
2025-10-27,1682.669677734375,1697.473539118685,1679.092935973414,1690.0219432489805,2067904,-5.365234375,0.83002251979247
2025-10-28,1676.1123046875,1691.7109302608092,1668.3625964373616,1681.0800352882336,2440939,-6.557373046875,0.8252904034887181
2025-10-29,1704.8258056640625,1710.8864127185896,1676.4104109869058,1679.0929369886271,1016738,28.7135009765625,0.8460114491174611
2025-10-30,1692.406494140625,1705.8193668325564,1669.2568209074827,1704.7264903511923,1986233,-12.4193115234375,0.837049075599694
2025-10-31,1679.788330078125,1693.9960877138794,1675.9135973433574,1689.0283572513754,1560918,-12.6181640625,0.8279432005096643
2025-11-03,1695.3870849609375,1701.7458042411731,1670.3496505354751,1677.3044732176895,1099955,15.5987548828125,0.8392000135309035
2025-11-04,1679.093017578125,1700.156147747174,1671.343308983999,1695.983302370331,1597993,-16.2940673828125,0.827441429511746
2025-11-06,1675.0194091796875,1712.77416131628,1656.24136346578,1688.0348389492265,3389867,-4.0736083984375,0.8245017174380929
2025-11-07,1680.48388671875,1698.9638198004336,1672.2374056301176,1683.0670823052249,1512908,5.4644775390625,0.8284451476912194
2025-11-10,1686.8426513671875,1692.1083730346895,1674.9200979249383,1686.5445390181371,1235665,6.3587646484375,0.8330339386063454
2025-11-11,1705.0245361328125,1707.9058442452215,1684.0607364721643,1690.618116853257,1315353,18.181884765625,0.8461548625979054
2025-11-12,1720.9212646484375,1732.8438184656875,1699.162579675458,1710.2903693410517,1833097,15.896728515625,0.8576267077479929
2025-11-13,1726.18701171875,1736.5199153752735,1714.2644585648725,1723.3057037833998,1727602,5.2657470703125,0.861426724520675
2025-11-14,1745.7598876953125,1748.7405260971425,1723.5044300384848,1726.187077369624,1667322,19.5728759765625,0.8755514547835268
2025-11-17,1752.5159912109375,1756.5895059671475,1736.420471610753,1754.4037530586884,1430618,6.756103515625,0.8804269845677231
2025-11-18,1747.448974609375,1753.112139013568,1738.705720189144,1752.615365950657,1429522,-5.0670166015625,0.8767703812754852
